date,production,price
2010-09,5.07,69.96
2010-10,5.06,73.78
2010-11,5.26,78.26
2010-12,5.47,82.76
2011-01,5.29,74.67
2011-02,5.37,77.07
2011-03,5.73,72.18
2011-04,5.69,72.28
2011-05,5.58,84.97
2011-06,5.82,88.86
2011-07,5.75,80.93
2011-08,5.83,88.02
2011-09,6.02,84.81
2011-10,5.78,79.4
2011-11,5.89,86.08
2011-12,6.14,93.77
2012-01,6.16,84.97
2012-02,6.44,95.21
2012-03,6.34,70.74
2012-04,6.34,92.02
2012-05,6.86,88.25
2012-06,6.68,86.57
2012-07,6.81,89.55
2012-08,6.67,77.71
2012-09,6.88,88.95
2012-10,7.06,93.05
2012-11,6.95,100.41
2012-12,7.27,89.07
2013-01,7.2,87.97
2013-02,7.33,90.44
2013-03,7.36,99.58
2013-04,7.81,96.7
2013-05,7.62,92.19
2013-06,7.54,99.08
2013-07,7.91,97.22
2013-08,7.68,103.08
2013-09,7.98,93.7
2013-10,7.73,96.58
2013-11,7.91,96.83
2013-12,8.22,91.04
2014-01,8.38,102.23
2014-02,8.38,102.66
2014-03,8.42,101.76
2014-04,8.47,100.96
2014-05,8.38,110.3
2014-06,8.57,116.41
2014-07,8.69,97.22
2014-08,9.0,93.78
2014-09,8.98,86.19
2014-10,8.74,74.61
2014-11,9.14,80.26
2014-12,9.11,72.4
2015-01,9.15,66.68
2015-02,9.43,52.27
2015-03,9.57,57.92
2015-04,9.64,37.99
